Name,Rating,NumberofReviews,Latitude,Longitude,Category,Sub-Category,Row,Column,Population,Rating_by_Audience
PsychowavesChandigarh,5.0,3.0,30.697111,76.75331,Hospital,MentalHealthClinic,3,14,13488.2,3.5
DigitalMarketing,5.0,42.0,30.695626,76.753301,EducationalInstitute,University,3,14,13488.2,4.8
