Name,Rating,NumberofReviews,Latitude,Longitude,Category,Sub-Category,Row,Column,Population,Rating_by_Audience
Shivamgoswami,5.0,3.0,30.720536,76.747552,Restaurant,Bar,12,9,8201.599999999999,3.5
Kavin,5.0,1.0,30.720536,76.747552,PilgrimagePlace,Shrine,12,9,8201.599999999999,2.75
