Name,Rating,NumberofReviews,Latitude,Longitude,Category,Sub-Category,Row,Column,Population,Rating_by_Audience
DevenderBaazigar,1.0,1.0,30.706926,76.75935,Restaurant,Cafe,7,20,12249.4,1.75
VIVA-YourFamilyChemist,5.0,1.0,30.707454,76.759331,Shop,Pharmacy,7,20,12249.4,2.75
