Name,Rating,NumberofReviews,Latitude,Longitude,Category,Sub-Category,Row,Column,Population,Rating_by_Audience
GurdwaraShriBaghShaheedan,4.8,440.0,30.715557,76.754244,PilgrimagePlace,Gurudwara,10,15,9344.8,4.781038374717808
GurdwaraShriBaghShaheedan,4.8,440.0,30.715557,76.754244,PilgrimagePlace,Shrine,10,15,9344.8,4.781038374717808
