Name,Rating,NumberofReviews,Latitude,Longitude,Category,Sub-Category,Row,Column,Population,Rating_by_Audience
Park35D,4.3,936.0,30.723345,76.755451,OutdoorSpace,Park,14,16,7826.000000000002,4.292651757188572
FountainPark,4.5,266.0,30.723311,76.75548,OutdoorSpace,Park,14,16,7826.000000000002,4.472118959107807
