Name,Rating,NumberofReviews,Latitude,Longitude,Category,Sub-Category,Row,Column,Population,Rating_by_Audience
ChildrenPlayingPark,5.0,1.0,30.732295,76.760185,Entertainment,AmusementPark,17,20,8222.4,2.75
Kidsplayingarea,4.0,3.0,30.733003,76.759667,Entertainment,AmusementPark,17,20,8222.4,3.0
