Name,Rating,NumberofReviews,Latitude,Longitude,Category,Sub-Category,Row,Column,Population,Rating_by_Audience
ElectricVehicleChargingStation,3.0,3.0,30.728155,76.739389,FuelStation,ElectricalChargingStation,15,1,9979.999999999998,2.5
SBMToilet,4.5,8.0,30.727549,76.73906,OutdoorSpace,Lake,15,1,9979.999999999998,3.8181818181818175
