Name,Rating,NumberofReviews,Latitude,Longitude,Category,Sub-Category,Row,Column,Population,Rating_by_Audience
Taleofspice,5.0,7.0,30.744755,76.741588,Restaurant,FineDining,22,3,8541.0,4.1
SriGuruHarkrishanModelSchool,4.3,120.0,30.743539,76.740811,EducationalInstitute,School,22,3,8541.0,4.243902439024398
