Name,Rating,NumberofReviews,Latitude,Longitude,Category,Sub-Category,Row,Column,Population,Rating_by_Audience
BadmintonCourt.,4.2,61.0,30.741965,76.738632,EventVenue,Stadium,21,1,7664.400000000002,4.096874999999995
40a666,5.0,1.0,30.742371,76.738379,GovernmentBuilding,PostOffice,21,1,7664.400000000002,2.75
