Name,Rating,NumberofReviews,Latitude,Longitude,Category,Sub-Category,Row,Column,Population,Rating_by_Audience
petitebakerina,5.0,52.0,30.717123,76.757229,Restaurant,Bakery,11,18,9309.2,4.836363636363636
"DrAjayGupta|DrAjayÃ¯Â¿Â½sKidzClinic&VaccinationCentre|BestPediatrician,BestChildSpecialist,Chandigarh",4.9,168.0,30.716786,76.757424,Hospital,Children'sHospital,11,18,9309.2,4.8491228070175305
DeepakritiInstituteofCreativeArts,4.8,2569.0,30.716878,76.757392,EducationalInstitute,ArtSchool,11,18,9309.2,4.79673405909782
DeepakritiInstituteofCreativeArts,4.8,2569.0,30.716878,76.757392,EducationalInstitute,MusicSchool,11,18,9309.2,4.79673405909782
HomeTuitionTutorsinChandigarh-CommerceAccountsEconomicsBcomBBAMBAHomeTuitioninChandigarh,5.0,27.0,30.716868,76.757949,EducationalInstitute,TuitionCenter,11,18,9309.2,4.7
