Name,Rating,NumberofReviews,Latitude,Longitude,Category,Sub-Category,Row,Column,Population,Rating_by_Audience
PrishaCarRental,5.0,25.0,30.69606,76.764355,Transportation,TaxiStand,3,24,7319.0,4.678571428571429
Bhagwatisales(Hardware&Sanitary),5.0,97.0,30.696172,76.764492,Shop,HardwareStore,3,24,7319.0,4.91
