Name,Rating,NumberofReviews,Latitude,Longitude,Category,Sub-Category,Row,Column,Population,Rating_by_Audience
Sector37Coutdoorpark,4.2,731.0,30.737031,76.747757,OutdoorSpace,Park,19,9,8949.000000000002,4.191008174386882
