Name,Rating,NumberofReviews,Latitude,Longitude,Category,Sub-Category,Row,Column,Population,Rating_by_Audience
FolkArtLoverAcademyChandigarh(BhangraAcademy),5.0,22.0,30.709428,76.764062,EducationalInstitute,ArtSchool,8,24,6918.199999999998,4.64
EssHardwareStore,5.0,1.0,30.7096,76.763839,Shop,HardwareStore,8,24,6918.199999999998,2.75
