Name,Rating,NumberofReviews,Latitude,Longitude,Category,Sub-Category,Row,Column,Population,Rating_by_Audience
BestFastFoodInChandigarh-SaanjhaChulha,3.1,35.0,30.691908,76.760271,Restaurant,FastFood,1,20,11566.800000000005,3.0131578947368407
HDFCBankATM,4.7,6.0,30.692127,76.759924,FinancialInstitution,ATM,1,20,11566.800000000005,3.8
YOGA&MEDITATION,5.0,1.0,30.692207,76.760402,Fitness&Wellness,YogaStudio,1,20,11566.800000000005,2.75
StyleInn,4.7,25.0,30.691945,76.760228,PersonalCare,HairSalon,1,20,11566.800000000005,4.410714285714287
VIVA-YourFamilyChemist,5.0,1.0,30.691936,76.760187,Shop,Pharmacy,1,20,11566.800000000005,2.75
MehakMedicos,5.0,1.0,30.692109,76.760114,Shop,Pharmacy,1,20,11566.800000000005,2.75
NOORCHEMISTANDDRUGGIST,3.9,41.0,30.691996,76.760188,Shop,Pharmacy,1,20,11566.800000000005,3.770454545454548
JDBooks&Stationers,4.1,91.0,30.691874,76.760111,Shop,Stationery,1,20,11566.800000000005,4.03297872340426
JDBooks&Stationers,4.1,91.0,30.691874,76.760111,Shop,Diary,1,20,11566.800000000005,4.03297872340426
