Name,Rating,NumberofReviews,Latitude,Longitude,Category,Sub-Category,Row,Column,Population,Rating_by_Audience
IndianChurchofChristChandigarh(Punjab),4.5,12.0,30.741745,76.756596,PilgrimagePlace,Church,21,17,8364.799999999997,4.0
GoodNewsAssemblyofGodChurch,5.0,11.0,30.741505,76.756796,PilgrimagePlace,Church,21,17,8364.799999999997,4.357142857142857
KashmiriBhawan,4.0,165.0,30.741471,76.75685,GovernmentBuilding,CityHall,21,17,8364.799999999997,3.9642857142857135
