Name,Rating,NumberofReviews,Latitude,Longitude,Category,Sub-Category,Row,Column,Population,Rating_by_Audience
CafeFortyFive,5.0,1.0,30.707181,76.763303,Restaurant,Cafe,7,23,9263.200000000004,2.75
Guddusweetsburail,5.0,1.0,30.706145,76.762911,Restaurant,Buffet,7,23,9263.200000000004,2.75
BeastPowerGym,4.6,142.0,30.70749,76.763163,Fitness&Wellness,Gym,7,23,9263.200000000004,4.546206896551737
