Name,Rating,NumberofReviews,Latitude,Longitude,Category,Sub-Category,Row,Column,Population,Rating_by_Audience
NorthSafar,4.9,8.0,30.693985,76.747413,Transportation,Airport,2,9,10529.4,4.1090909090909085
DograHairDresser,3.7,15.0,30.693602,76.747684,PersonalCare,HairSalon,2,9,10529.4,3.4166666666666674
TaekwondoClassesbyArunKumar,4.8,19.0,30.694871,76.747249,EducationalInstitute,ArtSchool,2,9,10529.4,4.418181818181817
