Name,Rating,NumberofReviews,Latitude,Longitude,Category,Sub-Category,Row,Column,Population,Rating_by_Audience
BusStop-Sector24C,5.0,1.0,30.744077,76.754585,Transportation,BusStop,22,15,7955.8,2.75
"ISPWOFFICE,MHA,GOVT.OFINDIACHANDIGARH",4.6,9.0,30.74525,76.754512,GovernmentBuilding,PoliceStation,22,15,7955.8,3.9500000000000006
