Name,Rating,NumberofReviews,Latitude,Longitude,Category,Sub-Category,Row,Column,Population,Rating_by_Audience
BMDPublicSchool,4.0,29.0,30.695188,76.740703,EducationalInstitute,School,2,3,8783.599999999999,3.8125
