Name,Rating,NumberofReviews,Latitude,Longitude,Category,Sub-Category,Row,Column,Population,Rating_by_Audience
DonBoscoNavjeevanSociety,4.6,59.0,30.747323,76.764174,Office,Non-ProfitOrganization,23,24,3266.8000000000006,4.474193548387095
